0,40982.525,-8.69841609E+01,-8.70606591E+01,-8.69785157E+01,-8.70813352E+01,-9.01220950E+01,-8.93063260E+01,-8.89585530E+01,-8.90210195E+01,-8.89917528E+01,-8.62248702E+01,-8.87505349E+01,-8.72773955E+01,-8.72772082E+01,-8.80245038E+01,-8.87783592E+01,-8.48676277E+01,-8.90075830E+01,-8.62757168E+01,-8.92925346E+01,-8.91730588E+01,-8.64105262E+01,-8.84268487E+01,-8.67137368E+01,-8.70179478E+01,-8.82988832E+01,-8.81470282E+01,-8.52346368E+01,-8.60924880E+01,-8.81800659E+01,-8.53077347E+01,-8.76016228E+01,-8.70470729E+01,-8.64874155E+01,-8.74845638E+01,-8.75486516E+01,-8.73080459E+01,-8.57081350E+01,-8.67842001E+01,-8.89083501E+01,-8.49415747E+01,-8.81824780E+01,-8.71375355E+01,-8.76745397E+01,-8.51251442E+01,-8.38033302E+01,-8.44108669E+01,-8.63743705E+01,-8.67143332E+01,-8.59886611E+01,-8.97023683E+01,-8.81816607E+01,-8.94614308E+01,-8.52604084E+01,-8.52420600E+01,-8.80731465E+01,-8.81710018E+01,-8.66285972E+01,-8.72039735E+01,-8.82061622E+01,-8.72371953E+01,-8.75545389E+01,-8.73293095E+01,-8.54765481E+01,-8.60867201E+01,-8.68955340E+01,-8.67097472E+01,-8.77025948E+01,-8.63101954E+01,-8.64325200E+01,-8.63808246E+01,-8.71604463E+01,-8.64987842E+01,-8.58183238E+01,-8.77708295E+01,-8.65122427E+01,-8.75549846E+01,-8.65552008E+01,-9.04436086E+01,-8.78519578E+01,-8.57077059E+01,-8.82426474E+01,-8.62180064E+01,-8.70789913E+01,-8.65928252E+01,-8.65684103E+01,-8.71593320E+01,-8.63033139E+01,-8.64028337E+01,-8.56999097E+01,-8.64333295E+01,-8.71332528E+01,-8.79141426E+01,-8.81219532E+01,-8.58993344E+01,-8.48665115E+01,-8.52218853E+01,-8.64832738E+01,-8.56641976E+01,-8.62939222E+01,-8.54285028E+01,-8.49352651E+01,-8.55637403E+01,-8.73481549E+01,-8.60777376E+01,-8.52185286E+01,-8.39539648E+01,-8.58892706E+01,-8.58800401E+01,-8.45554270E+01,-8.31051300E+01,-8.60019953E+01,-8.42890181E+01,-8.88348569E+01,-8.63053116E+01,-8.54557387E+01,-8.82211514E+01,-8.54774427E+01,-8.57971997E+01,-8.60653840E+01,-8.69866642E+01,-8.32309670E+01,-8.58474478E+01,-8.54728131E+01,-8.30567626E+01,-8.71975466E+01,-8.71477687E+01,-8.70753425E+01,-8.74711965E+01,-8.60027713E+01,-8.71355290E+01,-8.71900196E+01,-8.61350987E+01,-8.73465946E+01,-8.55844854E+01,-8.77772550E+01,-8.75471382E+01,-8.48721387E+01,-8.52010204E+01,-8.64762938E+01,-8.65122598E+01,-8.63669148E+01,-8.70340078E+01,-8.67655240E+01,-8.66878487E+01,-8.76840851E+01,-8.42050294E+01,-8.64851597E+01,-8.27753515E+01,-8.77211843E+01,-8.50951246E+01,-8.49968059E+01,-8.47861670E+01,-8.52795527E+01,-8.40164280E+01,-8.58743291E+01,-8.66660385E+01,-8.61043556E+01,-8.55573029E+01,-8.52635411E+01,-8.68241126E+01,-8.40654017E+01,-8.56253136E+01,-8.35209174E+01,-8.24043732E+01,-8.81173400E+01,-8.44756817E+01,-8.48280305E+01,-8.54069612E+01,-8.34982984E+01,-8.65000036E+01,-8.34468917E+01,-8.84331386E+01,-8.62419556E+01,-8.65689959E+01,-8.81555478E+01,-8.52137892E+01,-8.67591201E+01,-8.73655578E+01,-8.22741946E+01,-8.55733109E+01,-8.42295171E+01,-8.41061588E+01,-8.45595327E+01,-8.58010954E+01,-8.39538846E+01,-8.64902854E+01,-8.62146786E+01,-8.11772355E+01,-8.52823497E+01,-8.51639839E+01,-8.60583475E+01,-8.45508553E+01,-8.66255886E+01,-8.39079414E+01,-8.34779889E+01,-8.52648139E+01,-8.43199953E+01,-8.64791515E+01,-8.73596655E+01,-8.50176121E+01,-8.49452469E+01,-8.41757510E+01,-8.53317227E+01,-8.82862462E+01,-8.53962766E+01,-8.54703259E+01,-8.55951434E+01,-8.49016913E+01,-8.33264219E+01,-8.69047265E+01,-8.59399086E+01,-8.30996794E+01,-8.77417705E+01,-8.35164614E+01,-8.47664332E+01,-8.79521567E+01,-8.53735858E+01,-8.43203954E+01,-8.31353097E+01,-8.27142312E+01,-8.36040519E+01,-8.54682085E+01,-8.43266748E+01,-8.61557417E+01,-8.37894242E+01,-8.57222067E+01,-8.48582927E+01,-8.68211098E+01,-8.33358405E+01,-8.40459730E+01,-8.45404588E+01,-8.52432657E+01,-8.36957052E+01,-8.46497322E+01,-8.56785880E+01,-8.78589111E+01,-8.68287628E+01,-8.38345346E+01,-8.59354382E+01,-8.52074776E+01,-8.29804296E+01,-8.52534015E+01,-8.49896483E+01,-8.48784769E+01,-8.50129901E+01,-8.50412716E+01,-8.38138070E+01,-8.37933476E+01,-8.45232269E+01,-8.55040277E+01,-8.56040438E+01,-8.52872371E+01,-8.58447676E+01,-8.33760745E+01,-8.43980391E+01,-8.14303545E+01,-8.52335976E+01,-8.37687604E+01,-8.34885479E+01,-8.56621937E+01,-8.65442044E+01,-8.38393494E+01,-8.50184046E+01,-8.48757534E+01,-8.54306231E+01,-8.48690186E+01,-8.26591240E+01,-8.27873540E+01,-8.29994764E+01,-8.38461029E+01,-8.52852142E+01,-8.17251642E+01,-8.42657555E+01,-8.08783991E+01,-8.44483585E+01,-8.44226085E+01,-8.37620487E+01,-8.62044262E+01,-8.23791582E+01,-8.44069292E+01,-8.36228736E+01,-8.43562335E+01,-8.53362387E+01,-8.22550723E+01,-8.45097717E+01,-8.34690633E+01,-8.35727494E+01,-8.29514857E+01,-8.57975176E+01,-8.50001874E+01,-8.38172288E+01,-8.29343731E+01,-8.33937856E+01,-7.96609995E+01,-8.25170753E+01,-8.18623047E+01,-8.22529414E+01,-8.12379728E+01,-8.46593353E+01,-8.29041649E+01,-8.32080860E+01,-8.15290572E+01,-8.43136120E+01,-8.39488479E+01,-8.13379496E+01,-8.10565617E+01,-8.43246084E+01,-8.29683674E+01,-8.21126885E+01,-8.46192086E+01,-8.44542257E+01,-8.27820953E+01,-8.41255513E+01,-8.38735952E+01,-8.18864027E+01,-8.41341041E+01,-8.40105256E+01,-8.38584789E+01,-8.38491832E+01,-8.47720603E+01,-8.45339253E+01,-8.45080156E+01,-8.19856672E+01,-8.53997691E+01,-8.38743187E+01,-8.44720335E+01,-8.35736320E+01,-8.36365529E+01,-8.27156181E+01,-8.25100548E+01,-8.47869914E+01,-8.18156607E+01,-8.11816424E+01,-8.11850308E+01,-8.24629586E+01,-8.21507155E+01,-8.33357951E+01,-8.20708732E+01,-8.35522651E+01,-8.07947100E+01,-7.96207689E+01,-8.02306618E+01,-7.90376188E+01,-8.08696618E+01,-8.43694512E+01,-8.35291427E+01,-8.09314791E+01,-8.47433503E+01,-8.13734867E+01,-8.17355066E+01,-8.27424367E+01,-8.74216881E+01,-8.66331880E+01,-8.42106828E+01,-8.94360361E+01,-8.58495152E+01,-8.40855863E+01,-8.57533451E+01,-8.77710160E+01,-8.87928961E+01,-8.53759924E+01,-8.61178464E+01,-8.73651617E+01,-8.80300579E+01,-8.90259360E+01,-8.53340939E+01,-8.47633459E+01,-8.65057613E+01,-8.75076357E+01,-8.67722132E+01,-8.81585241E+01,-8.77848776E+01,-8.61855847E+01,-8.69834484E+01,-8.71830233E+01,-8.80815064E+01,-8.91514925E+01,-8.57352571E+01,-8.68512337E+01,-8.73259168E+01,-8.76734705E+01,-8.78706565E+01,-8.86894636E+01,-8.74067276E+01,-8.53263831E+01,-8.86707312E+01,-8.56314044E+01,-8.72823411E+01,-8.66458898E+01,-8.94033754E+01,-8.73949788E+01,-8.65112081E+01,-8.75630127E+01,-8.47846725E+01,-8.79708152E+01,-8.76235870E+01,-8.58734754E+01,-8.94655471E+01,-8.45896046E+01,-8.91728826E+01,-8.71344423E+01,-8.38916078E+01,-8.66535525E+01,-8.87809770E+01,-8.71418616E+01,-8.48934496E+01,-8.64121412E+01,-8.38076520E+01,-8.62664680E+01,-8.58075264E+01,-8.85007252E+01,-8.68841903E+01,-8.60993967E+01,-8.73431879E+01,-8.54991109E+01,-8.44325326E+01,-8.65394685E+01,-8.67039313E+01,-8.48715455E+01,-8.40871327E+01,-8.81710670E+01,-8.48553442E+01,-8.63635913E+01,-8.73923807E+01,-8.52162968E+01,-8.55204306E+01,-8.75358176E+01,-8.39313008E+01,-8.87260784E+01,-8.74249460E+01,-8.73084352E+01,-8.77552920E+01,-8.39320040E+01,-8.87061000E+01,-8.78425559E+01,-8.80077933E+01,-8.85883100E+01,-8.68366421E+01,-8.70263907E+01,-8.59284648E+01,-8.56855775E+01,-8.77543868E+01,-8.65325126E+01,-8.42520463E+01,-8.71197770E+01,-8.60557880E+01,-8.64235062E+01,-8.49261581E+01,-8.69101172E+01,-8.72463409E+01,-8.69995266E+01,-8.68776384E+01,-8.50685554E+01,-8.78727911E+01,-8.64260664E+01,-8.77814727E+01,-8.74758441E+01,-8.71716741E+01,-8.63063523E+01,-8.74321545E+01,-8.69188588E+01,-8.80847271E+01,-8.73715849E+01,-8.55947072E+01,-8.73985058E+01,-8.51077624E+01,-8.70127597E+01,-8.56147246E+01,-8.43901268E+01,-8.59354954E+01,-8.52765272E+01,-8.50037889E+01,-8.70057149E+01,-8.60891183E+01,-8.54768759E+01,-8.93284931E+01,-8.59903137E+01,-8.76899772E+01,-8.62324318E+01,-8.50918893E+01,-8.40514838E+01,-8.45455496E+01,-8.48888137E+01,-8.71621948E+01,-8.55200903E+01,-8.60845145E+01,-8.77984311E+01,-8.46440775E+01,-8.66002292E+01,-8.61720530E+01,-8.60274675E+01,-8.67314154E+01,-8.74990101E+01,-8.52024046E+01,-8.63229114E+01,-8.53226607E+01,-8.53362653E+01,-8.63630921E+01,-8.52284005E+01,-8.40452188E+01,-8.36204129E+01,-8.64023577E+01,-8.72571015E+01,-8.73973233E+01,-8.51028060E+01,-8.63414946E+01,-8.61173888E+01,-8.38426541E+01,-8.72631495E+01,-8.62419225E+01,-8.44755200E+01,-8.47070570E+01,-8.39467048E+01,-8.87339945E+01,-8.69930130E+01,-8.41175759E+01,-8.65996673E+01,-8.43518762E+01,-8.64883753E+01,-8.55284241E+01,-8.50312762E+01,-8.42704859E+01,-8.51103356E+01,-8.69740703E+01,-8.56583978E+01,-8.56578589E+01,-8.21894993E+01,-8.62428485E+01,-8.61336089E+01,-8.44623299E+01,-8.34452348E+01,-8.43294832E+01,-8.40813084E+01,-8.41330394E+01,-8.48679277E+01,-8.31709859E+01,-8.63790123E+01,-8.37552884E+01,-8.52368369E+01,-8.56814542E+01,-8.58279713E+01,-8.55114365E+01,-8.55492093E+01,-8.57265938E+01,-8.68087695E+01,-8.76762669E+01,-8.63474755E+01,-8.59088402E+01,-8.48730946E+01,-8.70375234E+01,-8.37691756E+01,-8.56601561E+01,-8.43232326E+01,-8.52351079E+01,-8.42299826E+01,-8.30811376E+01,-8.53741471E+01,-8.49141740E+01,-8.85276834E+01,-8.33780087E+01,-8.38241867E+01,-8.72795691E+01,-8.40597075E+01,-8.25967450E+01,-8.33950000E+01,-8.39237279E+01,-8.66555589E+01,-8.78508126E+01,-8.65206050E+01,-8.75290130E+01,-8.47964715E+01,-8.57468454E+01,-8.65784073E+01,-8.50904071E+01,-8.88324094E+01,-8.62353768E+01,-8.92905115E+01,-8.69949426E+01,-8.54918188E+01,-8.53541725E+01,-8.78268277E+01,-8.53519987E+01,-8.63931777E+01,-8.59620044E+01,-8.68220163E+01,-8.57715891E+01,-8.74895131E+01,-8.59749594E+01,-8.90253915E+01,-8.68008526E+01,-8.97740334E+01,-8.85053444E+01,-8.66934001E+01,-8.45065299E+01,-8.65993490E+01,-8.41489597E+01,-8.63740770E+01,-8.49126346E+01,-8.85442505E+01,-8.57310119E+01,-8.45410698E+01,-8.67660724E+01,-8.57842797E+01,-8.94144478E+01,-8.48527193E+01,-8.71838849E+01,-8.58826870E+01,-8.76035516E+01,-8.51993170E+01,-8.53087212E+01,-8.90380587E+01,-8.72556002E+01,-8.66342660E+01,-8.73829494E+01,-8.91509925E+01,-8.58183108E+01,-8.82737553E+01,-9.00968314E+01,-8.79568017E+01,-8.73114405E+01,-8.80664842E+01,-8.68733900E+01,-8.53736375E+01,-8.60690958E+01,-8.38333204E+01,-8.65676279E+01,-8.44238293E+01,-8.80517568E+01,-8.76520772E+01,-8.78272663E+01,-8.72006633E+01,-8.54866695E+01,-8.78297887E+01,-8.69946102E+01,-8.65498423E+01,-8.65997189E+01,-8.63543823E+01,-8.61644032E+01,-8.67299694E+01,-8.75804320E+01,-8.88425733E+01,-8.63045978E+01,-8.62382335E+01,-8.77070950E+01,-8.40830183E+01,-8.64786136E+01,-8.83521559E+01,-8.32470429E+01,-8.47987456E+01,-8.51698567E+01,-8.78289921E+01,-8.75719539E+01,-8.48601769E+01,-8.81421981E+01,-8.87567037E+01,-8.51272704E+01,-8.36061434E+01,-8.65229960E+01,-8.64624613E+01,-8.75282727E+01,-8.66368578E+01,-8.54086630E+01,-8.72061639E+01,-8.80787143E+01,-8.55886721E+01,-8.42460530E+01,-8.61480254E+01,-8.49386871E+01,-8.62324175E+01,-8.42847707E+01,-8.47461500E+01,-8.42946570E+01,-8.53157793E+01,-8.56530747E+01,-8.60721212E+01,-8.57054645E+01,-8.77622004E+01,-8.35788807E+01,-8.52056301E+01,-8.79316746E+01,-8.42120123E+01,-8.58909978E+01,-8.58337848E+01,-8.39402257E+01,-8.71419611E+01,-8.35728387E+01,-8.51478886E+01,-8.26522128E+01,-8.51650270E+01,-8.50209253E+01,-8.51716765E+01,-8.44025979E+01,-8.47011835E+01,-8.71932004E+01,-8.66374371E+01,-8.49813104E+01,-8.50601204E+01,-8.59463534E+01,-8.48839425E+01,-8.65962999E+01,-8.69442109E+01,-8.65217377E+01,-8.36307559E+01,-8.63270398E+01,-8.70439754E+01,-8.65464608E+01,-8.57299355E+01,-8.81451048E+01,-8.70668090E+01,-8.48720316E+01,-8.56192275E+01,-8.36487996E+01,-8.39922933E+01,-8.41648934E+01,-8.75642361E+01,-8.40522240E+01,-8.48501914E+01,-8.51580035E+01,-8.73815038E+01,-8.61849395E+01,-8.60682401E+01,-8.62494283E+01,-8.50921047E+01,-8.55849517E+01,-8.43335860E+01,-8.55034542E+01,-8.59355569E+01,-8.30563919E+01,-8.60841228E+01,-8.49000140E+01,-8.76272614E+01,-8.71520195E+01,-8.47521913E+01,-8.48623325E+01,-8.39348687E+01,-8.12537026E+01,-8.60030114E+01,-8.46954871E+01,-8.61066644E+01,-8.46043664E+01,-8.62040433E+01,-8.62756704E+01,-8.55245548E+01,-8.50253882E+01,-8.50171369E+01,-8.44389814E+01,-8.64695238E+01,-8.46619416E+01,-8.41957218E+01,-8.45346633E+01,-8.46140452E+01,-8.17293889E+01,-8.44030405E+01,-8.45444578E+01,-8.40034068E+01,-8.36263940E+01,-8.40862942E+01,-8.31237433E+01,-8.43665823E+01,-8.46186690E+01,-8.55847673E+01,-8.11236460E+01,-8.26507936E+01,-8.36477769E+01,-8.01079210E+01,-8.26835896E+01,-8.28877570E+01,-8.57667518E+01,-8.56351336E+01,-8.24181152E+01,-8.18360632E+01,-8.35543886E+01,-8.46848292E+01,-8.24660556E+01,-8.52803752E+01,-8.34499264E+01,-8.44820724E+01,-8.50776954E+01,-8.42971381E+01,-8.50295134E+01,-8.29697016E+01,-8.26416359E+01,-8.36129384E+01,-8.22161687E+01,-8.57254516E+01,-8.32756228E+01,-8.57448672E+01,-8.14683759E+01,-8.31534746E+01,-8.26761321E+01,-8.23843877E+01,-8.44321494E+01,-8.34360552E+01,-8.29738992E+01,-8.18329574E+01,-8.29553660E+01,-8.28844537E+01,-8.35017494E+01,-8.43141158E+01,-8.20318974E+01,-8.22878148E+01,-8.30344189E+01,-8.54894546E+01,-8.26158037E+01,-8.48119265E+01,-8.68861714E+01,-8.51446475E+01,-8.21675354E+01,-8.35014965E+01,-8.18392356E+01,-8.39635101E+01,-8.52391051E+01,-8.36284717E+01,-8.58429097E+01,-8.03186195E+01,-8.26993227E+01,-8.51367938E+01,-8.40634546E+01,-8.36827259E+01,-8.48177264E+01,-8.41224621E+01,-8.55693633E+01,-8.42089978E+01,-8.11917402E+01,-8.48815290E+01,-8.39689010E+01,-8.51528577E+01,-8.43797442E+01,-8.37054717E+01,-8.23280116E+01,-8.42432161E+01,-8.47160154E+01,-8.42027384E+01,-8.25363950E+01,-8.68997049E+01,-8.19819841E+01,-8.45020325E+01,-8.27186071E+01,-8.56039146E+01,-8.29975582E+01,-8.41814631E+01,-8.43455351E+01,-8.22174181E+01,-8.44701044E+01,-8.53320723E+01,-8.56003081E+01,-8.38422239E+01,-8.49478709E+01,-8.41546428E+01,-8.30644608E+01,-8.25686681E+01,-8.10400926E+01,-8.08199329E+01,-8.41388153E+01,-8.48227470E+01,-8.29381647E+01,-8.08176727E+01,-8.44821714E+01,-8.42774217E+01,-8.53697144E+01,-8.48296876E+01,-8.64659100E+01,-8.44034383E+01,-8.25551503E+01,-8.59778551E+01,-8.18326625E+01,-8.49512179E+01,-8.48884300E+01,-8.63559106E+01,-8.41069730E+01,-8.41721585E+01,-8.48869070E+01,-8.39443641E+01,-8.23807971E+01,-8.47878321E+01,-8.36280655E+01,-8.68653584E+01,-8.31813761E+01,-8.46625866E+01,-8.41958050E+01,-8.39451435E+01,-8.36304093E+01,-8.52198767E+01,-8.65897016E+01,-8.61442997E+01,-8.76086614E+01,-8.66034461E+01,-8.44705637E+01,-8.43618402E+01,-8.43014495E+01,-8.40871048E+01,-8.33791230E+01,-8.41509668E+01,-8.37509954E+01,-8.60984043E+01,-8.25321840E+01,-8.30203859E+01,-8.49260093E+01,-8.44432232E+01,-8.52121159E+01,-8.49278381E+01,-8.60676039E+01,-8.43773511E+01,-8.28371384E+01,-8.56748510E+01,-8.56296249E+01,-8.34813250E+01,-8.20837565E+01,-8.17322619E+01,-8.59677776E+01,-8.51362974E+01,-8.51168454E+01,-8.34210370E+01,-8.47725655E+01,-8.17981676E+01,-8.33366370E+01,-8.33738607E+01,-8.56482612E+01,-8.05755568E+01,-8.37523894E+01,-8.28087475E+01,-8.38736121E+01,-8.55156578E+01,-8.07010887E+01,-8.39401271E+01,-8.47382771E+01,-8.35764660E+01,-8.31368780E+01,-8.24607459E+01,-8.01834409E+01,-8.27189176E+01,-8.36758097E+01,-8.21709736E+01,-7.98853103E+01,-8.38973753E+01,-8.18469481E+01,-8.30460390E+01,-7.91196032E+01,-7.94743850E+01,-8.00553091E+01,-8.16017054E+01,-8.07231051E+01,-8.39859133E+01,-8.26118537E+01,-8.57897335E+01,-8.18168942E+01,-8.36239340E+01,-8.19775723E+01,-8.44333943E+01,-8.04125903E+01,-8.15907992E+01,-8.17647921E+01,-8.37914132E+01,-8.43437408E+01,-8.41222460E+01,-8.03907422E+01,-8.35437024E+01,-8.24498043E+01,-7.95178299E+01,-7.97221286E+01,-8.24544496E+01,-8.23354323E+01,-8.58302863E+01,-7.97343608E+01,-8.18031101E+01,-8.27539227E+01,-8.04659638E+01,-8.11078856E+01,-8.26285152E+01,-8.22652967E+01,-8.31798252E+01,-8.15056821E+01,-8.28404675E+01,-8.25335785E+01,-8.13358928E+01,-8.14333278E+01,-8.19968476E+01,-8.39597325E+01,-8.31859119E+01,-8.18020665E+01,-8.26308768E+01,-8.00805431E+01,-8.20742857E+01,-8.11830324E+01,-8.19726315E+01,-8.14633010E+01,-8.29830996E+01,-8.28997430E+01,-8.31048072E+01,-8.23337054E+01,-8.30579839E+01,-8.14479176E+01,-8.36355474E+01,-8.21603112E+01,-8.06473626E+01,-8.25610056E+01,-8.38141564E+01,-8.14721387E+01,-8.19625690E+01,-8.16914806E+01,-8.13640079E+01
