#Parameters = {gndb=70; gnda=70; Epsilon_r=4.4; InnerDiameter=1.2; Length=4; OuterConductorThickness=0.4; OuterDiameter=2.5; a=140; additional=1; b=140; bendradius=2; chamferwid=0.2; chamferwid1=4; cst_via_radius=0.25; cutl=1; cutw=1; dielecheight=10; dielecheight2=9; dielez=1.5; feedlength=5; flare=3; flarelength=0.1; gap=11; gndgap=10; gndw=700; h=1.6; k1=-0.0030866182341195; k2=0.0032682094673659; l=14; minputh=1; moff=-0.5; msidelength=6; mstubl=2; mstubl2=0.5; mstubrotate=49; mwidth1=1.5; mwidth2=3; offset=3; offsetx=-2; offsetx1=-25; pos=5; position=-0.5; positionx=0.2; rad=0.5; rotateanglestub=0; rotateanglestub2=0; rotatemstub2=70; s1=68.841977344279; s2=71.292319396669; slotlength=5; slowid=1; step1=4.5; step1h=8; step2=1; step2h=1; step3=1; step3h=1; step4=1; step4h=1; thi=0.035; topdiameter=0.5; via_inner=0.4; w=25; w1=1; w2=3; zbelow=2; zoff=1; zoff2=2}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
#Parameters = {gndb=70; gnda=70; Epsilon_r=4.4; InnerDiameter=1.2; Length=4; OuterConductorThickness=0.4; OuterDiameter=2.5; a=140; additional=1; b=140; bendradius=2; chamferwid=0.2; chamferwid1=4; cst_via_radius=0.25; cutl=1; cutw=1; dielecheight=10; dielecheight2=9; dielez=1.5; feedlength=5; flare=3; flarelength=0.1; gap=11; gndgap=10; gndw=700; h=1.6; k1=-0.0030866182341195; k2=0.0032682094673659; l=14; minputh=1; moff=-0.5; msidelength=6; mstubl=2; mstubl2=0.5; mstubrotate=49; mwidth1=1.5; mwidth2=3; offset=3; offsetx=-2; offsetx1=-25; pos=5; position=-0.5; positionx=0.2; rad=0.5; rotateanglestub=0; rotateanglestub2=0; rotatemstub2=70; s1=68.841977344279; s2=71.292319396669; slotlength=5; slowid=1; step1=4.5; step1h=8; step2=1; step2h=1; step3=1; step3h=1; step4=1; step4h=1; thi=0.035; topdiameter=0.5; via_inner=0.4; w=25; w1=1; w2=3; zbelow=2; zoff=1; zoff2=2}
#"Frequency / GHz"	"S2,2 [Magnitude]"
#------------------------------------
2.0000000000000	-1.2338434418196
2.0030000000000	-1.2026869290368
2.0060000000000	-1.1731577817739
2.0090000000000	-1.1451730824027
2.0120000000000	-1.1186544202762
2.0150000000000	-1.0935279398309
2.0180000000000	-1.0697243406185
2.0210000000000	-1.0471788459423
2.0240000000000	-1.0258311541361
2.0270000000000	-1.0056253845797
2.0300000000000	-0.98651002923842
2.0330000000000	-0.96843791981991
2.0360000000000	-0.95136622053030
2.0390000000000	-0.93525645696200
2.0420000000000	-0.92007459290669
2.0450000000000	-0.90579116901712
2.0480000000000	-0.89238152048905
2.0510000000000	-0.87982609562018
2.0540000000000	-0.86811090378421
2.0570000000000	-0.85722813079638
2.0600000000000	-0.84717697302103
2.0630000000000	-0.83796476065450
2.0660000000000	-0.82960846809572
2.0690000000000	-0.82213674938430
2.0720000000000	-0.81559269590375
2.0750000000000	-0.81003760244688
2.0780000000000	-0.80555616348153
2.0810000000000	-0.80226373263789
2.0840000000000	-0.80031661380341
2.0870000000000	-0.79992689692493
2.0900000000000	-0.80138425865950
2.0930000000000	-0.80508870059321
2.0960000000000	-0.81160093812642
2.0990000000000	-0.82172215919649
2.1020000000000	-0.83662437845150
2.1050000000000	-0.85807147739835
2.1080000000000	-0.88881039203860
2.1110000000000	-0.93329900027127
2.1140000000000	-0.99914343544526
2.1170000000000	-1.1001462209398
2.1200000000000	-1.2633570799988
2.1230000000000	-1.5472233562897
2.1260000000000	-2.0949121276925
2.1290000000000	-3.3180592516891
2.1320000000000	-6.6520205516651
2.1350000000000	-15.429937664250
2.1380000000000	-6.9696924173207
2.1410000000000	-3.3184848534124
2.1440000000000	-2.0172213998783
2.1470000000000	-1.4497294912216
2.1500000000000	-1.1609126710585
2.1530000000000	-0.99631337657521
2.1560000000000	-0.89430604660938
2.1590000000000	-0.82693656287297
2.1620000000000	-0.78018670251350
2.1650000000000	-0.74644715714848
2.1680000000000	-0.72131602826783
2.1710000000000	-0.70211080481467
2.1740000000000	-0.68712446844602
2.1770000000000	-0.67523035646337
2.1800000000000	-0.66566126943016
2.1830000000000	-0.65788048384114
2.1860000000000	-0.65150354651084
2.1890000000000	-0.64624928087102
2.1920000000000	-0.64190819900953
2.1950000000000	-0.63832161133103
2.1980000000000	-0.63536749438349
2.2010000000000	-0.63295073433244
2.2040000000000	-0.63099626674752
2.2070000000000	-0.62944417213047
2.2100000000000	-0.62824611619464
2.2130000000000	-0.62736273018044
2.2160000000000	-0.62676165830347
2.2190000000000	-0.62641608528646
2.2220000000000	-0.62630361382485
2.2250000000000	-0.62640540016293
2.2280000000000	-0.62670548215983
2.2310000000000	-0.62719025238441
2.2340000000000	-0.62784804153132
2.2370000000000	-0.62866878650914
2.2400000000000	-0.62964376406431
2.2430000000000	-0.63076537552818
2.2460000000000	-0.63202697174356
2.2490000000000	-0.63342270979150
2.2520000000000	-0.63494743505248
2.2550000000000	-0.63659658358019
2.2580000000000	-0.63836610085694
2.2610000000000	-0.64025237383627
2.2640000000000	-0.64225217382224
2.2670000000000	-0.64436260822988
2.2700000000000	-0.64658107966272
2.2730000000000	-0.64890525104570
2.2760000000000	-0.65133301579234
2.2790000000000	-0.65386247217493
2.2820000000000	-0.65649190121970
2.2850000000000	-0.65921974756836
2.2880000000000	-0.66204460284708
2.2910000000000	-0.66496519116176
2.2940000000000	-0.66798035640387
2.2970000000000	-0.67108905110242
2.3000000000000	-0.67429032660156
2.3030000000000	-0.67758332437766
2.3060000000000	-0.68096726833977
2.3090000000000	-0.68444145798072
2.3120000000000	-0.68800526226676
2.3150000000000	-0.69165811416966
2.3180000000000	-0.69539950576021
2.3210000000000	-0.69922898379276
2.3240000000000	-0.70314614572099
2.3270000000000	-0.70715063609324
2.3300000000000	-0.71124214328285
2.3330000000000	-0.71542039651491
2.3360000000000	-0.71968516315602
2.3390000000000	-0.72403624623798
2.3420000000000	-0.72847348219004
2.3450000000000	-0.73299673875778
2.3480000000000	-0.73760591308898
2.3510000000000	-0.74230092996987
2.3540000000000	-0.74708174019655
2.3570000000000	-0.75194831906875
2.3600000000000	-0.75690066499429
2.3630000000000	-0.76193879819435
2.3660000000000	-0.76706275950068
2.3690000000000	-0.77227260923768
2.3720000000000	-0.77756842618353
2.3750000000000	-0.78295030660689
2.3780000000000	-0.78841836337935
2.3810000000000	-0.79397272516977
2.3840000000000	-0.79961353573935
2.3870000000000	-0.80534095338118
2.3900000000000	-0.81115515060220
2.3930000000000	-0.81705631425931
2.3960000000000	-0.82304464660210
2.3990000000000	-0.82912036812744
2.4000000000000	-0.83116506989632
2.4020000000000	-0.83528372369004
2.4050000000000	-0.84153499213091
2.4080000000000	-0.84787448816606
2.4110000000000	-0.85430251019906
2.4140000000000	-0.86081920631945
2.4160000000000	-0.86521293557026
2.4170000000000	-0.86742458733991
2.4200000000000	-0.87411881493147
2.4230000000000	-0.88090226240701
2.4260000000000	-0.88777533713331
2.4290000000000	-0.89473840440272
2.4320000000000	-0.90179179984679
2.4350000000000	-0.90893584992647
2.4380000000000	-0.91617088311248
2.4410000000000	-0.92349723505857
2.4440000000000	-0.93091525058332
2.4470000000000	-0.93842527150563
2.4480000000000	-0.94094910133676
2.4500000000000	-0.94602739903288
2.4530000000000	-0.95372041995313
2.4560000000000	-0.96150883436666
2.4590000000000	-0.96939075138688
2.4620000000000	-0.97736621972780
2.4640000000000	-0.98273544450891
2.4650000000000	-0.98543578192717
2.4680000000000	-0.99359988455175
2.4710000000000	-1.0018589473517
2.4740000000000	-1.0102133850271
2.4770000000000	-1.0186636141386
2.4800000000000	-1.0272100556821
2.4830000000000	-1.0358531361831
2.4860000000000	-1.0445932881924
2.4890000000000	-1.0534309504663
2.4920000000000	-1.0623665678723
2.4950000000000	-1.0714005908644
2.4960000000000	-1.0744338782682
2.4980000000000	-1.0805334739624
2.5010000000000	-1.0897656713365
2.5040000000000	-1.0990976216296
2.5070000000000	-1.1085296741318
2.5100000000000	-1.1180612514718
2.5120000000000	-1.1244712709836
2.5130000000000	-1.1277014932376
2.5160000000000	-1.1374357175011
2.5190000000000	-1.1472739706194
2.5220000000000	-1.1572153215469
2.5250000000000	-1.1672601455465
2.5280000000000	-1.1774089452214
2.5310000000000	-1.1876622592499
2.5340000000000	-1.1980206443823
2.5370000000000	-1.2084846698033
2.5400000000000	-1.2190549139266
2.5430000000000	-1.2297319598172
2.5440000000000	-1.2333148090154
2.5460000000000	-1.2405163828290
2.5490000000000	-1.2514087043162
2.5520000000000	-1.2624091687137
2.5550000000000	-1.2735179162445
2.5580000000000	-1.2847411694410
2.5600000000000	-1.2922837539522
2.5610000000000	-1.2960733274029
2.5640000000000	-1.3075161199154
2.5670000000000	-1.3190708369208
2.5700000000000	-1.3307382813494
2.5730000000000	-1.3425192027152
2.5760000000000	-1.3544143579317
2.5790000000000	-1.3664245314315
2.5820000000000	-1.3785505643188
2.5850000000000	-1.3907934489037
2.5880000000000	-1.4031548059660
2.5910000000000	-1.4156276537173
2.5920000000000	-1.4197941903770
2.5940000000000	-1.4282166369014
2.5970000000000	-1.4409363626127
2.6000000000000	-1.4537740676797
2.6030000000000	-1.4667325964490
2.6060000000000	-1.4798132034272
2.6080000000000	-1.4886019344291
2.6090000000000	-1.4930169057087
2.6120000000000	-1.5063446679384
2.6150000000000	-1.5197974462202
2.6180000000000	-1.5333761900739
2.6210000000000	-1.5470816298910
2.6240000000000	-1.5608983011535
2.6270000000000	-1.5748735731985
2.6300000000000	-1.5889681254937
2.6330000000000	-1.6031919019575
2.6360000000000	-1.6175473497166
2.6390000000000	-1.6320357422975
2.6400000000000	-1.6368949491808
2.6420000000000	-1.6466582306024
2.6450000000000	-1.6614159681307
2.6480000000000	-1.6763101739439
2.6510000000000	-1.6913422966525
2.6540000000000	-1.7065145556000
2.6560000000000	-1.7166700648711
2.6570000000000	-1.7218045126892
2.6600000000000	-1.7372644398606
2.6630000000000	-1.7528583165365
2.6660000000000	-1.7685943882989
2.6690000000000	-1.7844745730474
2.6720000000000	-1.8005002766499
2.6750000000000	-1.8166728060356
2.6780000000000	-1.8329934460686
2.6810000000000	-1.8494634808431
2.6840000000000	-1.8660842007886
2.6870000000000	-1.8828569047875
2.6880000000000	-1.8884818060193
2.6900000000000	-1.8997828994187
2.6930000000000	-1.9168634941811
2.6960000000000	-1.9340999847649
2.6990000000000	-1.9514935779732
2.7020000000000	-1.9690447096185
2.7040000000000	-1.9808110546371
2.7050000000000	-1.9867681995740
2.7080000000000	-2.0046361487743
2.7110000000000	-2.0226725392872
2.7140000000000	-2.0408736436496
2.7170000000000	-2.0592405719268
2.7200000000000	-2.0777746831867
2.7230000000000	-2.0964773968776
2.7260000000000	-2.1153501632249
2.7290000000000	-2.1343944648637
2.7320000000000	-2.1536118447937
2.7350000000000	-2.1729981799728
2.7360000000000	-2.1794905330385
2.7380000000000	-2.1925679170451
2.7410000000000	-2.2123140204691
2.7440000000000	-2.2322380375492
2.7470000000000	-2.2523422703600
2.7500000000000	-2.2726283453873
2.7520000000000	-2.2862541857122
2.7530000000000	-2.2930978139480
2.7560000000000	-2.3137522137615
2.7590000000000	-2.3345930825607
2.7620000000000	-2.3556219632779
2.7650000000000	-2.3768404083800
2.7680000000000	-2.3982499872670
2.7710000000000	-2.4198523039012
2.7740000000000	-2.4416490485309
2.7770000000000	-2.4636421957096
2.7800000000000	-2.4858352209492
2.7830000000000	-2.5082304760875
2.7840000000000	-2.5156978573379
2.7860000000000	-2.5307919043931
2.7890000000000	-2.5535866241426
2.7920000000000	-2.5765814458163
2.7950000000000	-2.5997803723553
2.7980000000000	-2.6231854511855
2.8000000000000	-2.6389042011359
2.8010000000000	-2.6467983562460
2.8040000000000	-2.6706205404443
2.8070000000000	-2.6946531143091
2.8100000000000	-2.7188969364647
2.8130000000000	-2.7433537413579
2.8160000000000	-2.7680263473498
2.8190000000000	-2.7929167754115
2.8220000000000	-2.8180262250716
2.8250000000000	-2.8433558681516
2.8280000000000	-2.8689070164246
2.8310000000000	-2.8946810649146
2.8320000000000	-2.9033221942143
2.8340000000000	-2.9206794413766
2.8370000000000	-2.9469035799647
2.8400000000000	-2.9733549072473
2.8430000000000	-3.0000348334588
2.8460000000000	-3.0269447466237
2.8480000000000	-3.0450131332427
2.8490000000000	-3.0540860093828
2.8520000000000	-3.0814599587989
2.8550000000000	-3.1090679089296
2.8580000000000	-3.1369111554630
2.8610000000000	-3.1649909821134
2.8640000000000	-3.1933086707637
2.8670000000000	-3.2218655248443
2.8700000000000	-3.2506629475341
2.8730000000000	-3.2797028366780
2.8760000000000	-3.3089922039257
2.8790000000000	-3.3384925831698
2.8800000000000	-3.3483919881884
2.8820000000000	-3.3682683078492
2.8850000000000	-3.3982850400971
2.8880000000000	-3.4285478641828
2.8910000000000	-3.4590583887414
2.8940000000000	-3.4898177743027
2.8960000000000	-3.5104627964513
2.8970000000000	-3.5208270450728
2.9000000000000	-3.5520871541115
2.9030000000000	-3.5835990018269
2.9060000000000	-3.6153634415009
2.9090000000000	-3.6473812798090
2.9120000000000	-3.6796532739684
2.9150000000000	-3.7121801237068
2.9180000000000	-3.7449624488492
2.9210000000000	-3.7780007085981
2.9240000000000	-3.8112947301827
2.9270000000000	-3.8448311665700
2.9280000000000	-3.8561318196876
2.9300000000000	-3.8786687334781
2.9330000000000	-3.9127346883393
2.9360000000000	-3.9470617738598
2.9390000000000	-3.9816484065466
2.9420000000000	-4.0164945541436
2.9440000000000	-4.0398695574434
2.9450000000000	-4.0516003460019
2.9480000000000	-4.0869659118658
2.9510000000000	-4.1225913472418
2.9540000000000	-4.1584767248114
2.9570000000000	-4.1946224169546
2.9600000000000	-4.2310600676926
2.9630000000000	-4.2676939444982
2.9660000000000	-4.3046168598090
2.9690000000000	-4.3417999502517
2.9720000000000	-4.3792420825952
2.9750000000000	-4.4169427329892
2.9760000000000	-4.4295669784462
2.9780000000000	-4.4549013942536
2.9810000000000	-4.4931175104027
2.9840000000000	-4.5315904627521
2.9870000000000	-4.5703195667430
2.9900000000000	-4.6093040735167
2.9920000000000	-4.6354352390662
2.9930000000000	-4.6485431771880
2.9960000000000	-4.6880360341885
2.9990000000000	-4.7277818127757
3.0020000000000	-4.7677797934780
3.0050000000000	-4.8080282146056
3.0080000000000	-4.8485012226317
3.0110000000000	-4.8892483489275
3.0140000000000	-4.9302420591276
3.0170000000000	-4.9714782832652
3.0200000000000	-5.0129568903178
3.0230000000000	-5.0546766921898
3.0240000000000	-5.0686366286063
3.0260000000000	-5.0966361317574
3.0290000000000	-5.1388334686744
3.0320000000000	-5.1812668370550
3.0350000000000	-5.2239342721290
3.0380000000000	-5.2668337534037
3.0400000000000	-5.2955613709208
3.0410000000000	-5.3099634056485
3.0440000000000	-5.3533226602574
3.0470000000000	-5.3969149327858
3.0500000000000	-5.4407272659692
3.0530000000000	-5.4847508586245
3.0560000000000	-5.5289929155249
3.0590000000000	-5.5734514545526
3.0620000000000	-5.6181232826008
3.0650000000000	-5.6630053096263
3.0680000000000	-5.7080944855925
3.0710000000000	-5.7533877195944
3.0720000000000	-5.7685302627250
3.0740000000000	-5.7988818167972
3.0770000000000	-5.8445733786590
3.0800000000000	-5.8904584995340
3.0830000000000	-5.9365312240484
3.0860000000000	-5.9827647657829
3.0880000000000	-6.0138343840474
3.0890000000000	-6.0293036789831
3.0920000000000	-6.0759156382030
3.0950000000000	-6.1227218801674
3.0980000000000	-6.1697052156332
3.1010000000000	-6.2168600407550
3.1040000000000	-6.2641820385253
3.1070000000000	-6.3116671590546
3.1100000000000	-6.3593114010593
3.1130000000000	-6.4071107455390
3.1160000000000	-6.4550611309272
3.1190000000000	-6.5031584422268
3.1200000000000	-6.5192228098784
3.1220000000000	-6.5513985055230
3.1250000000000	-6.5997770847142
3.1280000000000	-6.6482898791844
3.1310000000000	-6.6969325218934
3.1340000000000	-6.7457005776999
3.1360000000000	-6.7782800671867
3.1370000000000	-6.7945895418524
3.1400000000000	-6.8435948384940
3.1430000000000	-6.8927118185363
3.1460000000000	-6.9419357547993
3.1490000000000	-6.9912618278833
3.1520000000000	-7.0406850804606
3.1550000000000	-7.0902002451091
3.1580000000000	-7.1398008656459
3.1610000000000	-7.1894716431599
3.1640000000000	-7.2392462057474
3.1670000000000	-7.2891014977353
3.1680000000000	-7.3057298405127
3.1700000000000	-7.3390076114158
3.1730000000000	-7.3889756984586
3.1760000000000	-7.4390014048151
3.1790000000000	-7.4890796312878
3.1820000000000	-7.5392051788395
3.1840000000000	-7.5726459128137
3.1850000000000	-7.5893728051581
3.1880000000000	-7.6395772292816
3.1910000000000	-7.6898131303589
3.1940000000000	-7.7400751462100
3.1970000000000	-7.7903578723618
3.2000000000000	-7.8406558618008
3.2030000000000	-7.8909636268480
3.2060000000000	-7.9412756500255
3.2090000000000	-7.9915864377727
3.2120000000000	-8.0418908135637
3.2150000000000	-8.0921859252367
3.2160000000000	-8.1089500851728
3.2180000000000	-8.1424852594184
3.2210000000000	-8.1927625232928
3.2240000000000	-8.2429621403578
3.2270000000000	-8.2931374981769
3.2300000000000	-8.3432776028783
3.2320000000000	-8.3766800739180
3.2330000000000	-8.3933732096321
3.2360000000000	-8.4434172865643
3.2390000000000	-8.4934034890989
3.2420000000000	-8.5433257067078
3.2450000000000	-8.5931779190966
3.2480000000000	-8.6429541536812
3.2510000000000	-8.6926484921414
3.2540000000000	-8.7422551086345
3.2570000000000	-8.7917682851262
3.2600000000000	-8.8411822560254
3.2630000000000	-8.8904908741212
3.2640000000000	-8.9069025404040
3.2660000000000	-8.9396875962851
3.2690000000000	-8.9887659256542
3.2720000000000	-9.0377195740752
3.2750000000000	-9.0865419667565
3.2780000000000	-9.1352232059763
3.2800000000000	-9.1675821058219
3.2810000000000	-9.1837271212548
3.2840000000000	-9.2321439562359
3.2870000000000	-9.2803999006380
3.2900000000000	-9.3284845215339
3.2930000000000	-9.3763998699167
3.2960000000000	-9.4241414479079
3.2990000000000	-9.4717036188155
3.3020000000000	-9.5190804582254
3.3050000000000	-9.5662659492328
3.3080000000000	-9.6132540427560
3.3110000000000	-9.6600386806720
3.3120000000000	-9.6755873006060
3.3140000000000	-9.7066138060817
3.3170000000000	-9.7529733677251
3.3200000000000	-9.7991113199880
3.3230000000000	-9.8450216163642
3.3260000000000	-9.8906981876762
3.3280000000000	-9.9210163548973
3.3290000000000	-9.9361348751944
3.3320000000000	-9.9813252029265
3.3350000000000	-10.026261564104
3.3380000000000	-10.070939380323
3.3410000000000	-10.115377318821
3.3440000000000	-10.159533099365
3.3470000000000	-10.203411027812
3.3500000000000	-10.247008678125
3.3530000000000	-10.290320734833
3.3560000000000	-10.333341661030
3.3590000000000	-10.376065956453
3.3600000000000	-10.390240529818
3.3620000000000	-10.418488192908
3.3650000000000	-10.460603024241
3.3680000000000	-10.502405195775
3.3710000000000	-10.543889559440
3.3740000000000	-10.585051100969
3.3760000000000	-10.612310387524
3.3770000000000	-10.625884988916
3.3800000000000	-10.666386625398
3.3830000000000	-10.706551035919
3.3860000000000	-10.746361243368
3.3890000000000	-10.785798847177
3.3920000000000	-10.824921643943
3.3950000000000	-10.863689158958
3.3980000000000	-10.902093250177
3.4010000000000	-10.940130849872
3.4040000000000	-10.977798487346
3.4070000000000	-11.015092523206
3.4080000000000	-11.027440218340
3.4100000000000	-11.052009340838
3.4130000000000	-11.088545404252
3.4160000000000	-11.124697117981
3.4190000000000	-11.160460327958
3.4220000000000	-11.195830204554
3.4240000000000	-11.219189736740
3.4250000000000	-11.230803180503
3.4280000000000	-11.265377642061
3.4310000000000	-11.299551738236
3.4340000000000	-11.333322889869
3.4370000000000	-11.366688425197
3.4400000000000	-11.399645934237
3.4430000000000	-11.432193466265
3.4460000000000	-11.464329855162
3.4490000000000	-11.496053081576
3.4520000000000	-11.527311977278
3.4550000000000	-11.558182803199
3.4560000000000	-11.568386130995
3.4580000000000	-11.588650720342
3.4610000000000	-11.618692707187
3.4640000000000	-11.648309647240
3.4670000000000	-11.677501504751
3.4700000000000	-11.706267837983
3.4720000000000	-11.725208743861
3.4730000000000	-11.734608150901
3.4760000000000	-11.762522020413
3.4790000000000	-11.790009146557
3.4820000000000	-11.817069374472
3.4850000000000	-11.843702704785
3.4880000000000	-11.869909298717
3.4910000000000	-11.895689480493
3.4940000000000	-11.921043738232
3.4970000000000	-11.945972723794
3.5000000000000	-11.970477251712
3.5030000000000	-11.994558296857
3.5040000000000	-12.002491395654
3.5060000000000	-12.018216989350
3.5090000000000	-12.041454601044
3.5120000000000	-12.064272496439
3.5150000000000	-12.086671858018
3.5180000000000	-12.108650365274
3.5200000000000	-12.123047275882
3.5210000000000	-12.130201536250
3.5240000000000	-12.151381461515
3.5270000000000	-12.172131206713
3.5300000000000	-12.192471827989
3.5330000000000	-12.212407047939
3.5360000000000	-12.231939726396
3.5390000000000	-12.251072705353
3.5420000000000	-12.269808920290
3.5450000000000	-12.288151423051
3.5480000000000	-12.306103387542
3.5510000000000	-12.323668112243
3.5520000000000	-12.329437555717
3.5540000000000	-12.340849024563
3.5570000000000	-12.357649691021
3.5600000000000	-12.374073837038
3.5630000000000	-12.390125375230
3.5660000000000	-12.405808421432
3.5680000000000	-12.416061174999
3.5690000000000	-12.421127248620
3.5720000000000	-12.436086170371
3.5750000000000	-12.450689513528
3.5780000000000	-12.464941331622
3.5810000000000	-12.478835191663
3.5840000000000	-12.492355300567
3.5870000000000	-12.505569287452
3.5900000000000	-12.518452308402
3.5930000000000	-12.531002464262
3.5960000000000	-12.543225059562
3.5990000000000	-12.555125292088
3.6000000000000	-12.559021264687
3.6020000000000	-12.566708143752
3.6050000000000	-12.577978501648
3.6080000000000	-12.588941218344
3.6110000000000	-12.599601136095
3.6140000000000	-12.609963092195
3.6160000000000	-12.616707912137
3.6170000000000	-12.620031910890
3.6200000000000	-12.629812379885
3.6230000000000	-12.639309205099
3.6260000000000	-12.648526947648
3.6290000000000	-12.657470028420
3.6320000000000	-12.666143113915
3.6350000000000	-12.674552028728
3.6380000000000	-12.682703555618
3.6410000000000	-12.690603304014
3.6440000000000	-12.698255369198
3.6470000000000	-12.705663726971
3.6480000000000	-12.708079770418
3.6500000000000	-12.712832760302
3.6530000000000	-12.719767101175
3.6560000000000	-12.726471413514
3.6590000000000	-12.732950196852
3.6620000000000	-12.739207565677
3.6640000000000	-12.743258015207
3.6650000000000	-12.745247370666
3.6680000000000	-12.751074577358
3.6710000000000	-12.756695797220
3.6740000000000	-12.762116544904
3.6770000000000	-12.767340755088
3.6800000000000	-12.772372217280
3.6830000000000	-12.777214975300
3.6860000000000	-12.781873207722
3.6890000000000	-12.786351115635
3.6920000000000	-12.790652870466
3.6950000000000	-12.794782594742
3.6960000000000	-12.796121645629
3.6980000000000	-12.798744361341
3.7010000000000	-12.802542218103
3.7040000000000	-12.806180313522
3.7070000000000	-12.809663886169
3.7100000000000	-12.813038941850
3.7120000000000	-12.815130115173
3.7130000000000	-12.816168910407
3.7160000000000	-12.819201497681
3.7190000000000	-12.822094099726
3.7220000000000	-12.824848704615
3.7250000000000	-12.827468721446
3.7280000000000	-12.829957437162
3.7310000000000	-12.832317858684
3.7340000000000	-12.834552875512
3.7370000000000	-12.836665424634
3.7400000000000	-12.838658470867
3.7430000000000	-12.840534931566
3.7440000000000	-12.841135002567
3.7460000000000	-12.842297637337
3.7490000000000	-12.843949322886
3.7520000000000	-12.845492628178
3.7550000000000	-12.846930100615
3.7580000000000	-12.848264195070
3.7600000000000	-12.849097327910
3.7610000000000	-12.849497269566
3.7640000000000	-12.850631571411
3.7670000000000	-12.851669196452
3.7700000000000	-12.852611953154
3.7730000000000	-12.853460847978
3.7760000000000	-12.854252433011
3.7790000000000	-12.854920201284
3.7820000000000	-12.855498710678
3.7850000000000	-12.855998871154
3.7880000000000	-12.856417510981
3.7910000000000	-12.856755427049
3.7920000000000	-12.856850350863
3.7940000000000	-12.857013937213
3.7970000000000	-12.857194449412
3.8000000000000	-12.857298363192
3.8030000000000	-12.857327039267
3.8060000000000	-12.857281787949
3.8080000000000	-12.857211171358
3.8090000000000	-12.857163863225
3.8120000000000	-12.856974456918
3.8150000000000	-12.856714687484
3.8180000000000	-12.856385570301
3.8210000000000	-12.855987920241
3.8240000000000	-12.855521913071
3.8270000000000	-12.854983161678
3.8300000000000	-12.854444981299
3.8330000000000	-12.853755175148
3.8360000000000	-12.853029026484
3.8390000000000	-12.852242886025
3.8400000000000	-12.851967294236
3.8420000000000	-12.851395834168
3.8450000000000	-12.850488247153
3.8480000000000	-12.849520787587
3.8510000000000	-12.848494326191
3.8540000000000	-12.847410197050
3.8560000000000	-12.846655973390
3.8570000000000	-12.846268970777
3.8600000000000	-12.845066554177
3.8630000000000	-12.843806833863
3.8660000000000	-12.842491895964
3.8690000000000	-12.841121837701
3.8720000000000	-12.839697009515
3.8750000000000	-12.838217905036
3.8780000000000	-12.836685065695
3.8810000000000	-12.835099044890
3.8840000000000	-12.833460384378
3.8870000000000	-12.831769574597
3.8880000000000	-12.831194450682
3.8900000000000	-12.830026977049
3.8930000000000	-12.828232774930
3.8960000000000	-12.826387297135
3.8990000000000	-12.824491631330
3.9020000000000	-12.822547114537
3.9040000000000	-12.821224007554
3.9050000000000	-12.820554468841
3.9080000000000	-12.818514065032
3.9110000000000	-12.816426304374
3.9140000000000	-12.814291684929
3.9170000000000	-12.812110769553
3.9200000000000	-12.809884156294
3.9230000000000	-12.807612459248
3.9260000000000	-12.805296288243
3.9290000000000	-12.802936197285
3.9320000000000	-12.800532441226
3.9350000000000	-12.798083598622
3.9360000000000	-12.797262706260
3.9380000000000	-12.795607170271
3.9410000000000	-12.793078050089
3.9440000000000	-12.790509855367
3.9470000000000	-12.787902675623
3.9500000000000	-12.785257101529
3.9520000000000	-12.783472421020
3.9530000000000	-12.782573879548
3.9560000000000	-12.779853816873
3.9590000000000	-12.777097757493
3.9620000000000	-12.774306575198
3.9650000000000	-12.771481172003
3.9680000000000	-12.768622478991
3.9710000000000	-12.765731458850
3.9740000000000	-12.762809110225
3.9770000000000	-12.759856474580
3.9800000000000	-12.756874646959
3.9830000000000	-12.753864793229
3.9840000000000	-12.752855495658
3.9860000000000	-12.750828178614
3.9890000000000	-12.747766216974
3.9920000000000	-12.744680560504
3.9950000000000	-12.741573274090
3.9980000000000	-12.738447203665
4.0000000000000	-12.736354821021
4.0010000000000	-12.735306843399
4.0040000000000	-12.732160696521
4.0070000000000	-12.729029111307
4.0100000000000	-12.725975619844
4.0130000000000	-12.721879004338
4.0160000000000	-12.718298799717
4.0190000000000	-12.715402511615
4.0220000000000	-12.712228615169
4.0250000000000	-12.708977842327
4.0280000000000	-12.705690249608
4.0310000000000	-12.702379459973
4.0340000000000	-12.699051831041
4.0370000000000	-12.695711080552
4.0400000000000	-12.692359782724
4.0430000000000	-12.688999952473
4.0460000000000	-12.685633305628
4.0490000000000	-12.682261386664
4.0520000000000	-12.678885636257
4.0550000000000	-12.675507429147
4.0580000000000	-12.672128096352
4.0610000000000	-12.668748938616
4.0640000000000	-12.665371234805
4.0670000000000	-12.661996247205
4.0700000000000	-12.658625224845
4.0730000000000	-12.655259405618
4.0760000000000	-12.651900017539
4.0790000000000	-12.648548279431
4.0820000000000	-12.645205401247
4.0850000000000	-12.641872584079
4.0880000000000	-12.638551019980
4.0910000000000	-12.635241891660
4.0940000000000	-12.631946372035
4.0970000000000	-12.628665623704
4.1000000000000	-12.625400798364
4.1030000000000	-12.622153036195
4.1060000000000	-12.618923465137
4.1090000000000	-12.615713200236
4.1120000000000	-12.612523342825
4.1150000000000	-12.609354979793
4.1180000000000	-12.606209182808
